25.900,3178.479,-21.435,-9.478
25.950,3177.396,-21.908,-9.463
26.000,3176.288,-22.381,-9.449
26.050,3175.157,-22.853,-9.434
26.100,3174.003,-23.324,-9.419
26.150,3172.825,-23.795,-9.403
26.200,3171.624,-24.265,-9.387
26.250,3170.399,-24.734,-9.371
26.300,3169.150,-25.202,-9.355
26.350,3167.878,-25.669,-9.338
26.400,3166.583,-26.135,-9.321
26.450,3165.265,-26.601,-9.304
26.500,3163.923,-27.066,-9.286
26.550,3162.558,-27.530,-9.269
26.600,3161.170,-27.993,-9.251
26.650,3159.759,-28.455,-9.232
26.700,3158.325,-28.916,-9.214
26.750,3156.868,-29.376,-9.195
26.800,3155.387,-29.835,-9.176
26.850,3153.884,-30.294,-9.157
26.900,3152.358,-30.751,-9.137
26.950,3150.809,-31.207,-9.117
27.000,3149.237,-31.663,-9.097
27.050,3147.643,-32.117,-9.077
27.100,3146.025,-32.570,-9.056
27.150,3144.386,-33.023,-9.035
27.200,3142.723,-33.474,-9.014
27.250,3141.038,-33.924,-8.993
27.300,3139.331,-34.373,-8.972
27.350,3137.601,-34.821,-8.950
27.400,3135.849,-35.268,-8.928
27.450,3134.074,-35.714,-8.906
27.500,3132.277,-36.159,-8.883
27.550,3130.458,-36.602,-8.861
27.600,3128.617,-37.045,-8.838
27.650,3126.754,-37.486,-8.815
27.700,3124.868,-37.926,-8.791
27.750,3122.961,-38.365,-8.768
27.800,3121.032,-38.803,-8.744
27.850,3119.081,-39.240,-8.720
27.900,3117.108,-39.675,-8.696
27.950,3115.113,-40.109,-8.672
28.000,3113.097,-40.542,-8.648
28.050,3111.059,-40.974,-8.623
28.100,3109.000,-41.405,-8.598
28.150,3106.919,-41.834,-8.573
28.200,3104.816,-42.262,-8.548
28.250,3102.692,-42.689,-8.522
28.300,3100.547,-43.114,-8.497
28.350,3098.381,-43.538,-8.471
28.400,3096.194,-43.961,-8.445
28.450,3093.985,-44.383,-8.419
28.500,3091.755,-44.803,-8.393
28.550,3089.505,-45.222,-8.366
28.600,3087.233,-45.640,-8.340
28.650,3084.941,-46.056,-8.313
28.700,3082.628,-46.471,-8.286
28.750,3080.294,-46.885,-8.259
28.800,3077.939,-47.297,-8.232
28.850,3075.564,-47.708,-8.204
28.900,3073.168,-48.117,-8.177
28.950,3070.752,-48.526,-8.149
29.000,3068.316,-48.932,-8.121
29.050,3065.859,-49.338,-8.093
29.100,3063.382,-49.742,-8.065
29.150,3060.885,-50.144,-8.037
29.200,3058.368,-50.545,-8.009
29.250,3055.830,-50.945,-7.980
29.300,3053.273,-51.343,-7.952
29.350,3050.696,-51.740,-7.923
29.400,3048.099,-52.136,-7.894
29.450,3045.483,-52.530,-7.865
29.500,3042.846,-52.922,-7.836
29.550,3040.190,-53.313,-7.807
29.600,3037.515,-53.703,-7.778
29.650,3034.820,-54.091,-7.749
29.700,3032.106,-54.478,-7.719
29.750,3029.372,-54.863,-7.690
29.800,3026.620,-55.247,-7.660
29.850,3023.848,-55.629,-7.630
29.900,3021.057,-56.010,-7.600
29.950,3018.247,-56.389,-7.571
30.000,3015.418,-56.767,-7.541
30.050,3012.570,-57.143,-7.511
30.100,3009.704,-57.518,-7.480
30.150,3006.818,-57.891,-7.450
30.200,3003.914,-58.263,-7.420
30.250,3000.992,-58.633,-7.390
30.300,2998.051,-59.002,-7.359
30.350,2995.092,-59.369,-7.329
30.400,2992.114,-59.735,-7.298
30.450,2989.118,-60.099,-7.268
30.500,2986.104,-60.461,-7.237
30.550,2983.072,-60.823,-7.206
30.600,2980.022,-61.182,-7.175
30.650,2976.954,-61.540,-7.145
30.700,2973.868,-61.897,-7.114
30.750,2970.764,-62.251,-7.083
30.800,2967.643,-62.605,-7.052
30.850,2964.504,-62.957,-7.021
30.900,2961.347,-63.307,-6.990
30.950,2958.173,-63.656,-6.959
31.000,2954.982,-64.003,-6.928
31.050,2951.773,-64.348,-6.897
31.100,2948.547,-64.693,-6.866
31.150,2945.304,-65.035,-6.835
31.200,2942.044,-65.376,-6.803
31.250,2938.766,-65.715,-6.772
31.300,2935.472,-66.053,-6.741
31.350,2932.161,-66.389,-6.710
31.400,2928.833,-66.724,-6.678
31.450,2925.489,-67.057,-6.647
31.500,2922.127,-67.389,-6.616
31.550,2918.750,-67.719,-6.585
31.600,2915.356,-68.047,-6.553
31.650,2911.945,-68.374,-6.522
31.700,2908.518,-68.700,-6.491
31.750,2905.075,-69.023,-6.460
31.800,2901.616,-69.346,-6.428
31.850,2898.141,-69.666,-6.397
31.900,2894.649,-69.985,-6.366
31.950,2891.142,-70.303,-6.335
32.000,2887.619,-70.619,-6.303
32.050,2884.080,-70.933,-6.272
32.100,2880.526,-71.246,-6.241
32.150,2876.956,-71.557,-6.210
32.200,2873.370,-71.867,-6.179
32.250,2869.769,-72.175,-6.148
32.300,2866.153,-72.482,-6.117
32.350,2862.521,-72.787,-6.085
32.400,2858.874,-73.090,-6.054
32.450,2855.212,-73.392,-6.023
32.500,2851.535,-73.693,-5.992
32.550,2847.843,-73.991,-5.961
32.600,2844.136,-74.289,-5.931
32.650,2840.414,-74.585,-5.900
32.700,2836.677,-74.879,-5.869
32.750,2832.926,-75.171,-5.838
32.800,2829.160,-75.463,-5.807
32.850,2825.380,-75.752,-5.777
32.900,2821.585,-76.040,-5.746
32.950,2817.776,-76.327,-5.715
33.000,2813.952,-76.612,-5.685
33.050,2810.114,-76.895,-5.654
33.100,2806.263,-77.177,-5.624
33.150,2802.397,-77.458,-5.593
33.200,2798.517,-77.737,-5.563
33.250,2794.623,-78.014,-5.533
33.300,2790.716,-78.290,-5.503
33.350,2786.794,-78.564,-5.472
33.400,2782.859,-78.837,-5.442
33.450,2778.911,-79.108,-5.412
33.500,2774.948,-79.378,-5.382
33.550,2770.973,-79.647,-5.352
33.600,2766.984,-79.914,-5.322
33.650,2762.981,-80.179,-5.293
33.700,2758.966,-80.443,-5.263
33.750,2754.937,-80.705,-5.233
33.800,2750.895,-80.966,-5.204
33.850,2746.841,-81.226,-5.174
33.900,2742.773,-81.484,-5.145
33.950,2738.692,-81.740,-5.115
34.000,2734.599,-81.995,-5.086
34.050,2730.493,-82.249,-5.057
34.100,2726.374,-82.501,-5.028
34.150,2722.243,-82.751,-4.999
34.200,2718.099,-83.001,-4.970
34.250,2713.943,-83.248,-4.941
34.300,2709.774,-83.495,-4.912
34.350,2705.593,-83.740,-4.883
34.400,2701.400,-83.983,-4.855
34.450,2697.195,-84.225,-4.826
34.500,2692.978,-84.466,-4.798
34.550,2688.748,-84.705,-4.769
34.600,2684.507,-84.943,-4.741
34.650,2680.254,-85.179,-4.713
34.700,2675.989,-85.414,-4.685
34.750,2671.713,-85.648,-4.657
34.800,2667.425,-85.880,-4.629
34.850,2663.125,-86.110,-4.601
34.900,2658.814,-86.340,-4.573
34.950,2654.491,-86.568,-4.546
35.000,2650.157,-86.794,-4.518
35.050,2645.811,-87.020,-4.491
35.100,2641.455,-87.243,-4.463
